PatientID,mRNA_ENSG00000115648.14,mRNA_ENSG00000172478.18,mRNA_ENSG00000179862.7,mRNA_ENSG00000091831.24,mRNA_ENSG00000124664.11,mRNA_ENSG00000173467.9,mRNA_ENSG00000054598.9,mRNA_ENSG00000107485.18,mRNA_ENSG00000106541.12,mRNA_ENSG00000100219.16,mRNA_ENSG00000176532.4,mRNA_ENSG00000204385.13,mRNA_ENSG00000074410.14,mRNA_ENSG00000143476.18,mRNA_ENSG00000134830.6,mRNA_ENSG00000109436.8,mRNA_ENSG00000169083.18,mRNA_ENSG00000120262.10,mRNA_ENSG00000168350.8,mRNA_ENSG00000160180.15,mRNA_ENSG00000163879.11,mRNA_ENSG00000248360.7,mRNA_ENSG00000137975.8,mRNA_ENSG00000198729.5,mRNA_ENSG00000187720.14,mRNA_ENSG00000076382.17,mRNA_ENSG00000165140.11,mRNA_ENSG00000092068.20,mRNA_ENSG00000163064.7,mRNA_ENSG00000178935.5,Methylation_cg22678977,Methylation_cg27169860,Methylation_cg09000583,Methylation_cg20415486,Methylation_cg17627629,Methylation_cg04557423,Methylation_cg03387103,Methylation_cg02003183,Methylation_cg02693150,Methylation_cg11197206,Methylation_cg15690342,Methylation_cg18948877,Methylation_cg20456954,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg11386025,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg06436185,Methylation_cg25787812,miRNA_V422,miRNA_V233,miRNA_V535,miRNA_V85,miRNA_V17,miRNA_V112,miRNA_V22,miRNA_V439,miRNA_V130,miRNA_V82,CNV_ENSG00000143952.20,CNV_ENSG00000225444.2,CNV_ENSG00000232613.6,CNV_ENSG00000143951.16,CNV_ENSG00000011523.14
TCGA-AR-A0TX,0.12345745145922457,2.072353620449184,-1.8582553464807676,-1.4592179264074712,0.6877404732908886,-0.27184164876773353,-0.6807561665961964,0.03434306482116128,-0.26716227225884687,0.791698496719006,0.17372154500973438,0.9584597865399532,-0.33359277361886536,-0.18154290036990003,-1.469632481329806,0.05239329505393368,0.590430209321918,-0.8111232542394828,-0.24682409206383793,-0.1322917708384012,-0.19533666704591815,0.5538828941269538,3.5021178873817242,-0.9806826354114326,-0.8322125738749208,0.27098063065716943,-0.22652338861438992,-0.2004854442618345,-0.26299412269720135,0.6095809641151411,0.8000980036516121,0.39158394205271085,0.6996034410274184,0.8913416299549924,0.22715549091473414,1.453599205756581,1.306747497151454,-0.9443823668603809,0.956798753244803,1.040398606647778,-1.3796420077846356,1.4189553268944641,0.8840399411789878,1.1804676419390887,0.5422843437727871,-1.1910697995933905,0.867655817085479,0.8508822700679067,-0.46816414129901296,0.9238514596560351,-0.2727865714190706,1.6454918324885826,1.3622913237253502,-0.10394163783264021,-0.07680801475295884,0.05489036710331914,-0.4125788219093146,2.41930063229298,-0.8202135345577208,0.6334870664413768,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-C8-A3M8,0.6713768486662599,-1.2548582251862774,-1.8257337738335506,0.8867828935520233,0.447823280701687,0.9457982447127504,-0.16795595626603854,0.859473674998525,0.9038060417465085,0.6466138181383778,0.9208295739169773,0.524382686619446,0.6904464152539569,1.414306845484679,1.0800729008627272,0.9627029888258949,0.1489734536047936,1.5836020287355492,-0.8466998824866943,0.612217706831858,0.6960448743482786,-0.8781993182524858,-0.6277990108954105,-0.8439637277878701,1.2751285876777227,0.7247363272952414,0.7890788897007602,-1.8631842387640059,-0.20474246163942314,0.6305928779623358,-0.1896514668107733,1.248078693115412,1.2349298336161931,-0.8813701520069152,0.707215190912682,-0.5934058610226501,-1.1587082609340404,0.9046122918714473,-0.4439571227112465,-0.603578048501484,0.8758019107842346,1.2860790923302445,-0.9922639656994043,-0.8677895280906709,-0.5611444048765796,1.2103143827787906,-1.2642961710285916,-1.2323006293209797,-1.0979553331201979,-0.9676182766811173,-0.5948794054060302,-0.12468821278871903,-0.07163968002418981,-0.021627165153000245,1.1677655194655294,-0.7584687107074534,-1.0967957631231928,-0.4014140269830511,-0.20922244327308573,-0.12253902803155262,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A2-A0SU,0.7180223911926551,-0.7219335907264997,0.4639485180476939,1.2261739921515393,0.40058048878090324,0.9627503361522097,-0.10415723639952348,0.9848869262692959,-0.11214729201154079,0.5298635487729777,0.07202584864374094,0.5794911064574192,1.8003772259989699,-0.13079441107039455,0.3341119697404975,1.0741386031753435,0.5175677575089156,0.8059763251119783,0.9770216944749321,1.1792995596699176,1.2041398042705036,0.7718625621390917,0.2534215293764635,0.2769247250034681,1.328786911095197,-0.7234731717645461,0.5901412377827462,0.9477614197604043,-0.43135404795280097,0.48425425822709345,0.05571943640697378,1.228499164197123,-0.9560557408837697,-0.384565662654927,-0.8549498002015354,-0.29210921039533255,-0.7821953726340891,-1.1864013260813233,-0.33458921623262045,0.23344501199071702,-1.3013122744980639,-0.4981589788498543,-0.40286408529911877,-0.5897781080819685,-0.25347299802936724,-1.1382940704565967,0.31079447105817654,-0.4138467800762322,0.9555705644011786,0.25806410008775627,-0.35999352340497,-0.4832229057753157,0.8409329779030263,-0.07329795617178939,1.0734135437661694,-0.7584687107074534,0.5126297634119716,-0.020730277969670915,1.0814145531369592,-0.25599704319111083,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AO-A129,-1.6634149122599364,0.10704333794569357,1.0180226150100602,-1.4897128994428517,-1.3963919378641187,-1.8933260235353504,1.6971642821439281,-0.7286969116328539,-1.7392968328498164,-1.421236974445099,-1.348556693353002,-1.563750287827285,-1.7354306362346394,0.4022311488241733,-1.088350052644853,-1.7941393714887233,-1.5441621725397983,-1.7758950302086345,-1.7307171055512893,-1.8233330354281108,-0.5457693870842709,-1.5917485052883324,-0.7601626908343255,1.5982623746627764,-1.9985314839199873,0.3762333022145405,-1.6736891299572452,-2.271983244817322,1.3440738071269887,-1.6848925667575767,1.2387570655732711,1.180090361759292,-0.8627960128854326,1.600378567226823,-1.6184503483772352,1.5337681376987378,1.357485901137496,0.6140456624352705,1.5865657758813683,1.3920884403508587,-0.2670212645888016,1.1076213611403918,1.6914166867723757,1.425890873194095,1.4582274293740818,1.185033255924809,1.5366062826569062,1.3111661479407553,-0.6974938982051675,1.3691299450665861,3.2513783428280862,-0.5158873931349013,1.325593601304186,2.4134098669125414,-2.052137242410604,2.2851616114125375,1.5720279697113078,0.7013302947622242,1.9063662828865522,0.71600858046481,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A7-A6VY,-1.4658923131446553,0.7009872559079429,0.35100990298075385,-1.8857174907162044,-2.838736739804375,-1.7011883765013123,1.308027865320358,-1.1670947012111301,-1.4451296228387163,-1.4139594682408367,-1.6341753867355084,-2.320272077877639,-1.4115942088506044,0.2066020857694995,-1.4066853507021244,-1.2639145904685118,-2.3293589689960914,-1.5979943136864279,-1.5089186851887928,-2.1399480948665257,-1.8381681826204732,-1.6754832634379764,0.7031115962040198,1.9247948313842203,-1.5852362705655647,0.26856543578426084,-1.154606454288253,-1.5500788609647014,0.04471521070865177,-1.1947817906580238,1.4004741520779607,0.16472876219502744,-1.0366043126909217,1.3850841775359457,-1.5479129525520263,1.4202620530494263,1.298930155696892,0.6695793540665769,1.584706982929413,1.4458130695555338,-1.3949221459308443,1.3660567616090598,1.4806713340091293,1.3040753641879304,1.4195585186358741,1.1998265297666613,1.3494269080933794,1.3192865259134712,-1.1353090536863646,1.4019191550828545,2.690187187791939,-0.731448195899921,0.07543132900965678,0.27109688662905307,-1.3975896606019553,0.8745794095445364,0.885476676743347,-0.6905102845260922,0.5293311618092529,0.17296009425406597,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AR-A0TZ,0.9322173281203594,-0.7614142269279729,-2.0540539005351834,0.6206240910463933,0.7874475104525583,0.8084229883961168,-0.5195871319070844,1.2024628428528321,1.0833523127487807,0.32009347170549807,1.680376449363867,1.294738160805118,0.9193630230183842,2.179985746272095,2.0749609553216075,2.0302232325646203,1.7322131859329275,0.9294781808507193,1.1300320728437026,0.46234708778913136,0.15715936034415137,1.352149409954833,-0.7138491776405947,-0.9935584227726277,1.6759021720588605,1.5375999095047423,1.5138382093329237,1.6313913607608925,-0.7502450529888448,1.2471441912333656,-1.2235282277082975,1.2781588274171047,1.758079674361806,-1.194207504655109,1.2552903787834664,-1.3417401328379956,-1.107488222767581,1.4066169784278504,-0.5846955173143448,-1.4523961492237563,1.3366672608916839,-1.1527440880416606,-1.263546972222691,-1.4424058566517788,-1.48959217428184,-0.945371614008376,-1.0416679267081022,-1.5305533146340307,1.3216613243707591,-0.9673829691776661,-0.5948794054060302,-1.2829463335705662,-0.7646593868717004,-1.4206227128070994,0.8371598093957016,-0.7584687107074534,-0.4984761354932256,-0.6905102845260922,-0.9414083902671962,-1.105267057448773,-1.6173912818721974,-1.63714039509435,-1.657048777669473,-1.6249341592372952,-1.657048777669473
TCGA-BH-A1ET,0.5965507441771374,0.8410044206200715,-0.6841365332074832,1.0350878545092532,0.3913444204538929,1.2608157461868374,-0.0022671503506567973,0.6187245152332521,0.5289336770253913,0.7145644016382939,0.19078248168427492,0.9603089319438505,0.9469037686869936,-1.148002384180124,1.235443267924963,0.7081899916056333,1.5563226579962104,1.05277856571524,0.6826134731693323,1.046856371471019,0.9362256729015457,1.1013145544063605,-0.6664427018361305,-0.6405610471908696,1.0272789378885796,-1.2572049208497174,1.0282072183320157,0.635038299644274,-0.5078992012129805,0.8367116825322273,-0.40823200337029547,-0.7561989236474337,-0.9751830652060973,-0.6540173443160934,0.7782164277028857,-0.5068217434836312,-0.6110752041266081,-1.165372821701517,-0.8893108978126132,-0.8094215072149639,1.1263475804423038,-0.8378530038042716,-0.5519921922236779,-0.33856210894303723,-0.5465657211005663,-0.7205851294316116,-0.7554278201354249,-0.4199714112546799,0.22022445368796928,-0.7173548623894515,-0.5948794054060302,0.5168734153916964,-0.7646593868717004,-1.246160673412718,0.4766099171395788,-0.2082823492040348,-0.18872469106238704,1.0194230831531699,-1.0589447542987651,-0.8199046403295425,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-B6-A0X4,0.6593441314497587,-1.2032730637800835,-1.331980955772866,0.7315904791932624,0.35863822760726244,0.5071329090271859,-0.79493204246925,0.8778338519222294,-0.02521980554317106,1.0579713956771948,0.2720555965687637,0.8965108825689386,0.4388512738560166,0.7077829052627683,1.176702904101982,1.0655555738034963,-0.026677042237759293,0.9805396509991154,0.4167847077854159,0.47819884531311196,0.7858490704073529,2.131594254475696,-0.599592139182573,0.21080430826786897,0.1963014745018603,-1.2490288190550878,0.43768751566286596,0.6486654769136664,-0.9525139776119403,0.4427763497016989,-1.0478849499177711,-0.668677947461716,-0.9681993927175281,-1.1103695284885373,0.9511740240291254,-1.22805113992129,-1.5584957037991198,-1.3463078890523938,-0.6853398322565648,-1.3466204424720223,-0.8664773550145641,-0.5060047089501701,-0.892985477108906,-1.1687545149408705,-0.942200483410172,-1.222029038509823,-1.1608686963083406,-1.2945126653969483,-1.5711814633861316,-1.011783318865715,-0.5948794054060302,0.20257467704667367,0.8190888876993542,-0.44925864544466393,1.933931848393304,-0.3780163572367087,0.23488721078578106,-0.6905102845260922,0.0072116416464167304,-1.236397752282723,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-PE-A5DE,0.5198766826702848,-0.8859292400430833,0.6211461586548725,0.3291789563021077,0.6677950007845515,0.5773987028750925,-0.16475426665508117,0.6116699661299544,0.931536653616483,0.34698347688141445,1.0011461607821013,0.7132995542577971,0.21048750331674948,0.34932580084688275,1.161906166664865,0.054307058767678926,0.306562421714792,-0.13336560543639722,0.1604263080952302,0.7243511006725065,-0.10847020977797459,-0.42240222782348014,-0.6124292644876118,-0.34908868648934654,-0.11554101961831191,-0.6163633505456453,0.5713489286253104,0.23671298135213498,-0.37742760303236256,0.39656862605041304,0.9780361262247925,-0.10813610095378562,-0.7925205296837442,0.25710812853406667,0.6270862649547423,0.5112935866921052,0.6376821547057079,-1.103889546275393,0.9250463512072352,0.37830678914607535,0.1106302246525727,-0.42935792641905174,0.9542728997479851,0.2580181470270601,0.42161701739548135,-1.0270933928391008,0.4264754616828268,0.285772895640915,0.8995573490149698,0.17936550773080864,-0.5948794054060302,-0.4216686497738672,-0.7646593868717004,-0.14997011055135748,1.0030474573255024,-0.6072378982913104,-0.25207147057583185,-0.6905102845260922,-0.6117578892295655,-1.1820723203766152,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-BH-A0E2,0.23522011318111774,-0.4749080384210724,-0.8754723424721639,0.48079692734808277,0.6580741591319906,0.8358804703392111,0.14160396195933442,1.0356075130353444,0.7138726424522787,0.8568194105958128,0.5674619931970789,0.3591930095223436,0.5114723784843077,0.3258885309191531,-0.1572960869331776,1.0376717404235665,0.24312326221291627,0.2902923861148845,0.16146944862285742,0.3888159521231864,0.6278655396441755,0.15664845251809112,0.1739003410605424,0.6706452497077985,1.3392050685946482,1.1053435427628167,-0.4471152838872481,-0.10673348350653687,-0.21144254867550713,0.01598221578096662,-1.1265262338682802,1.2302655947659051,1.8467904669551414,-1.0170714495732576,0.9211113104320533,-0.8231304742181351,-1.2772472253255476,1.365143350404471,-0.1317017034012282,-0.9313414554871154,1.3151087464355582,-0.4389529378307623,-1.1944304228829368,-0.8212253302662342,-1.150690568490945,-0.8587157658500066,-1.0424707224916037,-0.2764950414310033,-0.9392112076818327,-0.9571448034371695,-0.5948794054060302,-0.3594079701138652,-0.0755898262233389,-0.4818451403648033,0.8221776286389649,-0.592938531282491,-0.7828019626602348,-0.16728762117275844,0.8332876031424952,0.8540625189910886,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-OL-A5DA,0.8895521074227362,0.970342710117013,0.6350494303974655,0.49400952998874065,0.8120603600035986,0.49789506972378517,-0.17435210648177557,0.9486478641957371,0.13359261131597178,1.1582992845564446,0.5495951820879872,0.75482749645931,0.9582169003906928,-0.9908407217441894,0.2686852260110475,0.8034049321481319,0.7538864035291979,0.12580439615374198,1.056744913952401,0.6748337711786189,0.996197365921099,0.871167642049216,0.4170003818884884,0.21004780167750256,0.8248723010532442,-0.751876121514363,0.24434235473345328,1.072715259727869,-0.7818667137197454,-0.15851187150098775,-0.6418991482579743,0.47017680187864175,-1.027592308989343,-0.23028438754281935,0.422235297851886,-0.88476263708289,-1.0025716356720502,-0.8595345793050537,-0.6321428492655182,-0.5255443784989714,0.9719646060880747,-0.6836064934295011,-0.8764313146754876,-0.9370192428033057,-1.0962381120740958,-1.1847106317350937,-0.10252885793095458,-0.4625905648241733,1.335068131501511,-1.181559427122845,-0.5948794054060302,-0.6209173592077561,-0.383021191563504,0.06610050955202616,1.070736969270214,-0.5850161497024065,-0.17114535858575264,-0.38930437975190163,0.6766486672621381,-1.130065263535836,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-EW-A1J6,-0.7746476151752136,-1.0679144571149877,-0.47716975231162,0.5519925721517632,-0.5150191189736651,0.47791610889268116,-1.182608500238612,0.4906259841763946,-0.4234803318890532,-0.7611628970110539,-1.6776630277688356,-1.915672646772243,0.37874208449765,-1.9743236037188214,-0.7450685760531813,-0.47004310877815475,-0.6203707113320035,0.585394237164855,-0.3415863177574322,-0.39381033368538626,-0.21526391079424725,-0.43579966984568597,-0.8823172982923876,-1.0202314273039728,0.34217459778344345,-1.007056626884775,-0.9272897070905204,-0.25879919853615724,-1.0289678456504183,0.07453229596134238,-0.8526180276439407,-0.695500771910954,1.3111488365928587,-1.1522609154740708,-1.4818516102725874,-1.1068786318223844,-1.3436733698870214,0.9567803595355506,-0.674767979854552,-0.4601330160997405,-1.3182336013576026,-1.2239513819660628,-0.8949318456502072,-1.226172320142479,-1.3650061601037378,0.7508700687995148,-0.5219538488560241,-1.318797883549345,-0.21114300005491585,-1.3832287415205928,-0.5948794054060302,0.5498297119471881,2.111593533685377,0.8620478672972934,0.5926911441508824,-0.5609595582570284,-0.6260568672808736,-0.6905102845260922,0.9991425868508491,0.5094711680756713,-1.6173912818721974,-1.63714039509435,-1.657048777669473,-1.6249341592372952,-1.657048777669473
TCGA-E9-A1RG,0.28698043366327763,0.43160322782001814,-0.04773041360384865,0.5783308693474767,0.31983567101457044,0.2959214452267036,-1.2010653732231307,0.2604416618232392,1.0571696443791305,0.16818383524382835,-0.5342410437565036,0.2702086152040988,0.8522632307843389,-0.3697910964374447,-0.5102915899555097,-0.47116215106529286,0.1008556142547739,0.16307943963725544,1.3278019831432548,0.5413613063368135,0.34761288284260095,-0.505908125100983,-0.8383538763591222,-0.6908560245747208,0.04745795731191924,0.04530620540578513,0.736367228301488,0.4498692277126217,-0.23237605274695697,-0.4184349336747686,-0.6477794747082681,-0.9151353309653367,-1.0769897432288065,-1.0649426460727451,-1.4110194961247056,-1.1544882730607162,-1.1970874352409813,1.2917139314218427,-0.36127499919685396,-0.9402827046534623,0.9747597997506727,-1.147063774194854,-0.8129416166775703,-0.7697117815396733,-1.3535638634298057,-0.8653732811050816,-0.8766027059228367,-1.2167037161188539,-1.3190031190421292,-1.031599643981932,0.37203442060524355,0.32291644393182295,2.5692429718575216,0.12580771511024597,1.0629084979013401,-0.5168860719984951,1.3696294150902049,0.046612399654617616,0.7150815988356064,1.7748697368902624,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-D8-A1X8,0.9145005693780404,0.4871712757311224,-0.7624206953692109,1.3123034323674307,0.4339720132277251,0.8945138146439578,-0.18560616329935392,0.6839437634893673,0.8461513625009641,1.3871642397483763,0.06413276090851212,0.5144199491634227,1.219833424676345,0.3946220922515105,0.5450486180412695,1.1612759076338988,1.0705657057945877,1.201794065089889,1.0656514382136089,1.2290213921956845,0.6027794174284915,0.31542711783347027,0.8159561925319696,-0.6279219207826988,1.5637830327242754,-0.35297625319539444,0.7490602569329399,0.4236658554110038,-0.81221114808637,1.173023922175812,0.19563524584860298,0.7031963825558739,-1.0346522054173752,-0.3407320774541782,0.8430969141572496,0.25918212699610693,-0.46917989801434246,-0.7822910964109578,0.3094175261173931,-0.4320546205261905,0.5420144235133364,-0.6525847074675112,-0.17771819354207194,-0.10988147516525887,-0.09480136924832895,-1.0501646033279828,-0.33012963993407324,0.059515969705109965,0.2223799827228712,-0.5033186621456647,-0.06202511671530629,-0.8466176765704189,-0.7646593868717004,-1.3418268264442212,0.8936558612422182,-0.7584687107074534,-1.2462215457422012,0.44684348779373734,-1.3742018818593371,-1.139596577193871,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-A7-A13D,-2.1348534242142105,0.8006965483659266,-0.420139022969145,-1.738945832217606,-3.189878588296232,-1.710109587386102,1.4152680156616106,-2.149374343695117,-1.8306358538846657,-2.0030187544026004,-2.1589698851618877,-2.1906057130866667,-1.2086680940867949,-0.6890940252119528,-1.7300327710100574,-1.4091393013122806,-2.080649719156396,-1.7144322975515527,-2.2536556111287798,-1.8989677264902072,-1.7360474633952656,-1.5872118711266299,-0.8400136783859773,1.653791656304355,-1.4732486467485146,0.42856298876084775,-2.6984335839625433,-2.8668122570577257,-0.14170121753174567,-1.1889358513237778,1.5123009874634339,-0.18762548202643098,1.1573067810541957,1.5557460937546705,-1.6271247633418953,1.515544448814713,1.3434054350699236,0.8851380868812945,1.3944277350455552,1.372897420723385,-1.2960303590760067,1.3882610385838725,0.6645172400234536,1.4022039682476286,1.3858939216617578,0.6894865143347187,1.4538331071982626,1.175521108491411,-1.0917267602215512,1.3129366499883437,2.985700803552446,0.8830643078677691,-0.7646593868717004,1.2468071082750192,-1.7884573099367842,1.6043289070202997,1.9621670890096854,-0.6905102845260922,0.9408150098723959,0.5889955531655264,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
